season,game_type,player_id,team_abbrev,zone,sog,goals,sh_pct
2024,2,8477404,"PIT,CAR",L Corner,0,0,0
2024,2,8477404,"PIT,CAR",L Net Side,8,2,0.25
2024,2,8477404,"PIT,CAR",L Point,7,1,0.1429
2024,2,8477404,"PIT,CAR",Low Slot,97,9,0.0928
2024,2,8477404,"PIT,CAR",Offensive Neutral Zone,3,1,0.3333
2024,2,8477404,"PIT,CAR",Outside L,7,0,0
2024,2,8477404,"PIT,CAR",Outside R,5,0,0
2024,2,8477404,"PIT,CAR",R Circle,23,4,0.1739
2024,2,8477404,"PIT,CAR",R Corner,0,0,0
2024,2,8477404,"PIT,CAR",R Net Side,10,0,0
2024,2,8477404,"PIT,CAR",R Point,3,0,0
2024,2,8480018,MTL,Behind the Net,8,0,0
2024,2,8480018,MTL,Beyond Red Line,1,0,0
2024,2,8480018,MTL,Center Point,5,0,0
2024,2,8480018,MTL,Crease,10,2,0.2
2024,2,8480018,MTL,High Slot,22,3,0.1364
2024,2,8480018,MTL,L Circle,14,3,0.2143
2024,2,8480018,MTL,L Corner,0,0,0
2024,2,8480018,MTL,L Net Side,10,4,0.4
2024,2,8480018,MTL,L Point,2,1,0.5
2024,2,8480018,MTL,Low Slot,47,10,0.2128
2024,2,8480018,MTL,Offensive Neutral Zone,2,0,0
2024,2,8480018,MTL,Outside L,10,1,0.1
2024,2,8480018,MTL,Outside R,11,0,0
2024,2,8480018,MTL,R Circle,28,6,0.2143
2024,2,8480018,MTL,R Corner,0,0,0
2024,2,8480018,MTL,R Net Side,9,2,0.2222
2024,2,8480018,MTL,R Point,6,1,0.1667
2024,2,8475167,TBL,Behind the Net,1,0,0
2024,2,8475167,TBL,Beyond Red Line,5,0,0
2024,2,8475167,TBL,Center Point,49,6,0.1224
2024,2,8475167,TBL,Crease,3,0,0
2024,2,8475167,TBL,High Slot,20,1,0.05
2024,2,8475167,TBL,L Circle,13,0,0
2024,2,8475167,TBL,L Corner,0,0,0
2024,2,8475167,TBL,L Net Side,5,0,0
2024,2,8475167,TBL,L Point,36,2,0.0556
2024,2,8475167,TBL,Low Slot,9,3,0.3333
2024,2,8475167,TBL,Offensive Neutral Zone,2,0,0
2024,2,8475167,TBL,Outside L,12,0,0
2024,2,8475167,TBL,Outside R,2,0,0
2024,2,8475167,TBL,R Circle,3,1,0.3333
2024,2,8475167,TBL,R Corner,0,0,0
2024,2,8475167,TBL,R Net Side,1,0,0
2024,2,8475167,TBL,R Point,7,0,0
2024,2,8479343,ARI,Behind the Net,3,0,0
2024,2,8479343,ARI,Beyond Red Line,7,2,0.2857
2024,2,8479343,ARI,Center Point,10,0,0
2024,2,8479343,ARI,Crease,2,1,0.5
2024,2,8479343,ARI,High Slot,17,0,0
2024,2,8479343,ARI,L Circle,22,4,0.1818
2024,2,8479343,ARI,L Corner,1,0,0
2024,2,8479343,ARI,L Net Side,12,2,0.1667
2024,2,8479343,ARI,L Point,5,0,0
2024,2,8479343,ARI,Low Slot,43,14,0.3256
2024,2,8479343,ARI,Offensive Neutral Zone,2,0,0
2024,2,8479343,ARI,Outside L,13,0,0
2024,2,8479343,ARI,Outside R,32,3,0.0938
2024,2,8479343,ARI,R Circle,40,5,0.125
2024,2,8479343,ARI,R Corner,0,0,0
2024,2,8479343,ARI,R Net Side,7,1,0.1429
2024,2,8479343,ARI,R Point,12,1,0.0833
2024,2,8474679,NSH,Behind the Net,3,0,0
2024,2,8474679,NSH,Beyond Red Line,12,3,0.25
2024,2,8474679,NSH,Center Point,6,0,0
2024,2,8474679,NSH,Crease,2,2,1
2024,2,8474679,NSH,High Slot,14,0,0
2024,2,8474679,NSH,L Circle,11,2,0.1818
2024,2,8474679,NSH,L Corner,1,0,0
2024,2,8474679,NSH,L Net Side,8,0,0
2024,2,8474679,NSH,L Point,6,1,0.1667
2024,2,8474679,NSH,Low Slot,46,12,0.2609
2024,2,8474679,NSH,Offensive Neutral Zone,8,0,0
2024,2,8474679,NSH,Outside L,11,0,0
2024,2,8474679,NSH,Outside R,8,1,0.125
2024,2,8474679,NSH,R Circle,9,2,0.2222
2024,2,8474679,NSH,R Corner,1,0,0
2024,2,8474679,NSH,R Net Side,4,0,0
2024,2,8474679,NSH,R Point,3,0,0
2024,2,8475172,CGY,Behind the Net,2,0,0
2024,2,8475172,CGY,Beyond Red Line,3,0,0
2024,2,8475172,CGY,Center Point,6,0,0
2024,2,8475172,CGY,Crease,8,4,0.5
2024,2,8475172,CGY,High Slot,26,4,0.1538
2024,2,8475172,CGY,L Circle,29,0,0
2024,2,8475172,CGY,L Corner,0,0,0
2024,2,8475172,CGY,L Net Side,12,1,0.0833
2024,2,8475172,CGY,L Point,17,1,0.0588
2024,2,8475172,CGY,Low Slot,78,15,0.1923
2024,2,8475172,CGY,Offensive Neutral Zone,30,0,0
2024,2,8475172,CGY,Outside L,18,1,0.0556
2024,2,8475172,CGY,Outside R,8,1,0.125
2024,2,8475172,CGY,R Circle,21,1,0.0476
2024,2,8475172,CGY,R Corner,0,0,0
2024,2,8475172,CGY,R Net Side,18,1,0.0556
2024,2,8475172,CGY,R Point,1,0,0
2024,2,8475184,NYR,Behind the Net,1,0,0
2024,2,8475184,NYR,Beyond Red Line,6,0,0
2024,2,8475184,NYR,Center Point,6,0,0
2024,2,8475184,NYR,Crease,16,4,0.25
2024,2,8475184,NYR,High Slot,14,1,0.0714
2024,2,8475184,NYR,L Circle,21,2,0.0952
2024,2,8475184,NYR,L Corner,0,0,0
2024,2,8475184,NYR,L Net Side,5,2,0.4
2024,2,8475184,NYR,L Point,18,1,0.0556
2024,2,8475184,NYR,Low Slot,120,27,0.225
2024,2,8475184,NYR,Offensive Neutral Zone,2,0,0
2024,2,8475184,NYR,Outside L,13,0,0
2024,2,8475184,NYR,Outside R,2,0,0
2024,2,8475184,NYR,R Circle,15,2,0.1333
2024,2,8475184,NYR,R Corner,0,0,0
2024,2,8475184,NYR,R Net Side,5,0,0
2024,2,8475184,NYR,R Point,2,0,0
2024,2,8477960,LAK,Behind the Net,1,0,0
2024,2,8477960,LAK,Beyond Red Line,10,1,0.1
2024,2,8477960,LAK,Center Point,13,0,0
2024,2,8477960,LAK,Crease,5,3,0.6
2024,2,8477960,LAK,High Slot,19,2,0.1053
2024,2,8477960,LAK,L Circle,22,3,0.1364
2024,2,8477960,LAK,L Corner,1,0,0
2024,2,8477960,LAK,L Net Side,2,0,0
2024,2,8477960,LAK,L Point,14,1,0.0714
2024,2,8477960,LAK,Low Slot,50,8,0.16
2024,2,8477960,LAK,Offensive Neutral Zone,4,0,0
2024,2,8477960,LAK,Outside L,9,0,0
2024,2,8477960,LAK,Outside R,17,1,0.0588
2024,2,8477960,LAK,R Circle,50,8,0.16
2024,2,8477960,LAK,R Corner,0,0,0
2024,2,8477960,LAK,R Net Side,8,0,0
2024,2,8477960,LAK,R Point,21,1,0.0476
2024,2,8479542,TBL,Behind the Net,0,0,0
2024,2,8479542,TBL,Beyond Red Line,0,0,0
2024,2,8479542,TBL,Center Point,4,0,0
2024,2,8479542,TBL,Crease,5,1,0.2
2024,2,8479542,TBL,High Slot,18,4,0.2222
2024,2,8479542,TBL,L Circle,32,2,0.0625
2024,2,8479542,TBL,L Corner,1,0,0
2024,2,8479542,TBL,L Net Side,6,0,0
2024,2,8479542,TBL,L Point,4,1,0.25
2024,2,8479542,TBL,Low Slot,70,13,0.1857
2024,2,8479542,TBL,Offensive Neutral Zone,1,0,0
2024,2,8479542,TBL,Outside L,9,0,0
2024,2,8479542,TBL,Outside R,3,0,0
2024,2,8479542,TBL,R Circle,19,2,0.1053
2024,2,8479542,TBL,R Corner,1,0,0
2024,2,8479542,TBL,R Net Side,7,2,0.2857
2024,2,8479542,TBL,R Point,4,1,0.25
2024,2,8480801,OTT,Behind the Net,7,0,0
2024,2,8480801,OTT,Beyond Red Line,2,0,0
2024,2,8480801,OTT,Center Point,9,0,0
2024,2,8480801,OTT,Crease,15,5,0.3333
2024,2,8480801,OTT,High Slot,23,2,0.087
2024,2,8480801,OTT,L Circle,47,6,0.1277
2024,2,8480801,OTT,L Corner,2,0,0
2024,2,8480801,OTT,L Net Side,8,0,0
2024,2,8480801,OTT,L Point,12,0,0
2024,2,8480801,OTT,Low Slot,115,18,0.1565
2024,2,8480801,OTT,Offensive Neutral Zone,9,0,0
2024,2,8480801,OTT,Outside L,28,0,0
2024,2,8480801,OTT,Outside R,14,0,0
2024,2,8480801,OTT,R Circle,36,5,0.1389
2024,2,8480801,OTT,R Corner,2,0,0
2024,2,8480801,OTT,R Net Side,17,1,0.0588
2024,2,8480801,OTT,R Point,11,0,0
2024,2,8481559,NJD,Behind the Net,6,0,0
2024,2,8481559,NJD,Beyond Red Line,0,0,0
2024,2,8481559,NJD,Center Point,13,0,0
2024,2,8481559,NJD,Crease,8,2,0.25
2024,2,8481559,NJD,High Slot,33,5,0.1515
2024,2,8481559,NJD,L Circle,30,3,0.1
2024,2,8481559,NJD,L Corner,3,0,0
2024,2,8481559,NJD,L Net Side,24,3,0.125
2024,2,8481559,NJD,L Point,11,1,0.0909
2024,2,8481559,NJD,Low Slot,47,4,0.0851
2024,2,8481559,NJD,Offensive Neutral Zone,5,0,0
2024,2,8481559,NJD,Outside L,20,1,0.05
2024,2,8481559,NJD,Outside R,14,1,0.0714
2024,2,8481559,NJD,R Circle,31,5,0.1613
2024,2,8481559,NJD,R Corner,0,0,0
2024,2,8481559,NJD,R Net Side,17,0,0
2024,2,8481559,NJD,R Point,12,2,0.1667
2024,2,8477942,LAK,Behind the Net,3,1,0.3333
2024,2,8477942,LAK,Beyond Red Line,1,1,1
2024,2,8477942,LAK,Center Point,17,0,0
2024,2,8477942,LAK,Crease,11,3,0.2727
2024,2,8477942,LAK,High Slot,15,5,0.3333
2024,2,8477942,LAK,L Circle,35,5,0.1429
2024,2,8477942,LAK,L Corner,0,0,0
2024,2,8477942,LAK,L Net Side,10,0,0
2024,2,8477942,LAK,L Point,19,0,0
2024,2,8477942,LAK,Low Slot,49,11,0.2245
2024,2,8477942,LAK,Offensive Neutral Zone,5,0,0
2024,2,8477942,LAK,Outside L,17,1,0.0588
2024,2,8477942,LAK,Outside R,7,0,0
2024,2,8477942,LAK,R Circle,19,1,0.0526
2024,2,8477942,LAK,R Corner,0,0,0
2024,2,8477942,LAK,R Net Side,8,0,0
2024,2,8477942,LAK,R Point,9,1,0.1111
2024,2,8478444,VAN,Behind the Net,0,0,0
2024,2,8478444,VAN,Beyond Red Line,3,2,0.6667
2024,2,8478444,VAN,Center Point,9,1,0.1111
2024,2,8478444,VAN,Crease,13,6,0.4615
2024,2,8478444,VAN,High Slot,18,2,0.1111
2024,2,8478444,VAN,L Circle,20,4,0.2
2024,2,8478444,VAN,L Corner,0,0,0
2024,2,8478444,VAN,L Net Side,8,1,0.125
2024,2,8478444,VAN,L Point,4,0,0
2024,2,8478444,VAN,Low Slot,77,16,0.2078
2024,2,8478444,VAN,Offensive Neutral Zone,2,2,1
2024,2,8478444,VAN,Outside L,4,2,0.5
2024,2,8478444,VAN,Outside R,13,0,0
2024,2,8478444,VAN,R Circle,23,3,0.1304
2024,2,8478444,VAN,R Corner,0,0,0
2024,2,8478444,VAN,R Net Side,5,1,0.2
2024,2,8478444,VAN,R Point,5,0,0
2024,2,8479323,NYR,Behind the Net,0,0,0
2024,2,8479323,NYR,Beyond Red Line,5,0,0
2024,2,8479323,NYR,Center Point,24,2,0.0833
2024,2,8479323,NYR,Crease,1,0,0
2024,2,8479323,NYR,High Slot,14,3,0.2143
2024,2,8479323,NYR,L Circle,2,0,0
2024,2,8479323,NYR,L Corner,0,0,0
2024,2,8479323,NYR,L Net Side,3,2,0.6667
2024,2,8479323,NYR,L Point,6,0,0
2024,2,8479323,NYR,Low Slot,14,5,0.3571
2024,2,8479323,NYR,Offensive Neutral Zone,2,0,0
2024,2,8479323,NYR,Outside L,4,1,0.25
2024,2,8479323,NYR,Outside R,21,2,0.0952
2024,2,8479323,NYR,R Circle,12,1,0.0833
2024,2,8479323,NYR,R Corner,0,0,0
2024,2,8479323,NYR,R Net Side,9,0,0
2024,2,8479323,NYR,R Point,20,1,0.05
2024,2,8476459,NYR,Behind the Net,5,0,0
2024,2,8476459,NYR,Beyond Red Line,5,0,0
2024,2,8476459,NYR,Center Point,13,0,0
2024,2,8476459,NYR,Crease,3,1,0.3333
2024,2,8476459,NYR,High Slot,15,2,0.1333
2024,2,8476459,NYR,L Circle,47,8,0.1702
2024,2,8476459,NYR,L Corner,0,0,0
2024,2,8476459,NYR,L Net Side,9,2,0.2222
2024,2,8476459,NYR,L Point,19,0,0
2024,2,8476459,NYR,Low Slot,36,8,0.2222
2024,2,8476459,NYR,Offensive Neutral Zone,9,1,0.1111
2024,2,8476459,NYR,Outside L,17,2,0.1176
2024,2,8476459,NYR,Outside R,12,0,0
2024,2,8476459,NYR,R Circle,17,1,0.0588
2024,2,8476459,NYR,R Corner,3,0,0
2024,2,8476459,NYR,R Net Side,4,0,0
2024,2,8476459,NYR,R Point,7,1,0.1429
2024,2,8476460,WPG,Behind the Net,3,1,0.3333
2024,2,8476460,WPG,Beyond Red Line,0,0,0
2024,2,8476460,WPG,Center Point,2,1,0.5
2024,2,8476460,WPG,Crease,5,1,0.2
2024,2,8476460,WPG,High Slot,13,4,0.3077
2024,2,8476460,WPG,L Circle,16,1,0.0625
2024,2,8476460,WPG,L Corner,0,0,0
2024,2,8476460,WPG,L Net Side,6,0,0
2024,2,8476460,WPG,L Point,2,0,0
2024,2,8476460,WPG,Low Slot,66,15,0.2273
2024,2,8476460,WPG,Offensive Neutral Zone,2,0,0
2024,2,8476460,WPG,Outside L,5,0,0
2024,2,8476460,WPG,Outside R,5,0,0
2024,2,8476460,WPG,R Circle,23,1,0.0435
2024,2,8476460,WPG,R Corner,1,0,0
2024,2,8476460,WPG,R Net Side,2,0,0
2024,2,8476460,WPG,R Point,3,1,0.3333
2024,2,8477409,FLA,Behind the Net,3,0,0
2024,2,8477409,FLA,Beyond Red Line,1,0,0
2024,2,8477409,FLA,Center Point,7,0,0
2024,2,8477409,FLA,Crease,5,0,0
2024,2,8477409,FLA,High Slot,29,7,0.2414
2024,2,8477409,FLA,L Circle,32,6,0.1875
2024,2,8477409,FLA,L Corner,1,0,0
2024,2,8477409,FLA,L Net Side,8,0,0
2024,2,8477409,FLA,L Point,9,1,0.1111
2024,2,8477409,FLA,Low Slot,69,16,0.2319
2024,2,8477409,FLA,Offensive Neutral Zone,3,1,0.3333
2024,2,8477409,FLA,Outside L,13,0,0
2024,2,8477409,FLA,Outside R,11,0,0
2024,2,8477409,FLA,R Circle,35,2,0.0571
2024,2,8477409,FLA,R Corner,1,0,0
2024,2,8477409,FLA,R Net Side,9,0,0
2024,2,8477409,FLA,R Point,10,1,0.1
2024,2,8482078,DET,Behind the Net,1,0,0
2024,2,8482078,DET,Beyond Red Line,4,0,0
2024,2,8482078,DET,Center Point,7,1,0.1429
2024,2,8482078,DET,Crease,3,2,0.6667
2024,2,8482078,DET,High Slot,22,5,0.2273
2024,2,8482078,DET,L Circle,4,2,0.5
2024,2,8482078,DET,L Corner,1,0,0
2024,2,8482078,DET,L Net Side,6,0,0
2024,2,8482078,DET,L Point,0,0,0
2024,2,8482078,DET,Low Slot,67,16,0.2388
2024,2,8482078,DET,Offensive Neutral Zone,4,0,0
2024,2,8482078,DET,Outside L,7,1,0.1429
2024,2,8482078,DET,Outside R,6,1,0.1667
2024,2,8482078,DET,R Circle,24,2,0.0833
2024,2,8482078,DET,R Corner,2,0,0
2024,2,8482078,DET,R Net Side,3,0,0
2024,2,8482078,DET,R Point,2,1,0.5
2024,2,8471685,LAK,Behind the Net,2,0,0
2024,2,8471685,LAK,Beyond Red Line,4,1,0.25
2024,2,8471685,LAK,Center Point,5,0,0
2024,2,8471685,LAK,Crease,9,5,0.5556
2024,2,8471685,LAK,High Slot,12,2,0.1667
2024,2,8471685,LAK,L Circle,16,2,0.125
2024,2,8471685,LAK,L Corner,0,0,0
2024,2,8471685,LAK,L Net Side,4,2,0.5
2024,2,8471685,LAK,L Point,5,0,0
2024,2,8471685,LAK,Low Slot,45,8,0.1778
2024,2,8471685,LAK,Offensive Neutral Zone,3,0,0
2024,2,8471685,LAK,Outside L,5,0,0
2024,2,8471685,LAK,Outside R,3,2,0.6667
2024,2,8471685,LAK,R Circle,13,3,0.2308
2024,2,8471685,LAK,R Corner,0,0,0
2024,2,8471685,LAK,R Net Side,4,1,0.25
2024,2,8471685,LAK,R Point,3,0,0
2024,2,8480865,NYI,Behind the Net,1,0,0
2024,2,8480865,NYI,Beyond Red Line,7,0,0
2024,2,8480865,NYI,Center Point,25,3,0.12
2024,2,8480865,NYI,Crease,1,0,0
2024,2,8480865,NYI,High Slot,4,1,0.25
2024,2,8480865,NYI,L Circle,5,0,0
2024,2,8480865,NYI,L Corner,0,0,0
2024,2,8480865,NYI,L Net Side,0,0,0
2024,2,8480865,NYI,L Point,14,0,0
2024,2,8480865,NYI,Low Slot,2,1,0.5
2024,2,8480865,NYI,Offensive Neutral Zone,3,0,0
2024,2,8480865,NYI,Outside L,3,0,0
2024,2,8480865,NYI,Outside R,27,1,0.037
2024,2,8480865,NYI,R Circle,20,2,0.1
2024,2,8480865,NYI,R Corner,0,0,0
2024,2,8480865,NYI,R Net Side,4,0,0
2024,2,8480865,NYI,R Point,58,2,0.0345
2024,2,8482116,OTT,Behind the Net,2,0,0
2024,2,8482116,OTT,Beyond Red Line,0,0,0
2024,2,8482116,OTT,Center Point,5,0,0
2024,2,8482116,OTT,Crease,2,1,0.5
2024,2,8482116,OTT,High Slot,24,2,0.0833
2024,2,8482116,OTT,L Circle,29,1,0.0345
2024,2,8482116,OTT,L Corner,0,0,0
2024,2,8482116,OTT,L Net Side,14,1,0.0714
2024,2,8482116,OTT,L Point,8,0,0
2024,2,8482116,OTT,Low Slot,63,10,0.1587
2024,2,8482116,OTT,Offensive Neutral Zone,3,0,0
2024,2,8482116,OTT,Outside L,13,2,0.1538
2024,2,8482116,OTT,Outside R,4,0,0
2024,2,8482116,OTT,R Circle,15,1,0.0667
2024,2,8482116,OTT,R Corner,0,0,0
2024,2,8482116,OTT,R Net Side,8,0,0
2024,2,8482116,OTT,R Point,2,0,0
2024,2,8475158,NSH,Behind the Net,3,0,0
2024,2,8475158,NSH,Beyond Red Line,2,0,0
2024,2,8475158,NSH,Center Point,7,0,0
2024,2,8475158,NSH,Crease,6,3,0.5
2024,2,8475158,NSH,High Slot,16,3,0.1875
2024,2,8475158,NSH,L Circle,22,1,0.0455
2024,2,8475158,NSH,L Corner,1,0,0
2024,2,8475158,NSH,L Net Side,1,0,0
2024,2,8475158,NSH,L Point,3,0,0
2024,2,8475158,NSH,Low Slot,84,17,0.2024
2024,2,8475158,NSH,Offensive Neutral Zone,2,1,0.5
2024,2,8475158,NSH,Outside L,9,0,0
2024,2,8475158,NSH,Outside R,4,0,0
2024,2,8475158,NSH,R Circle,11,0,0
2024,2,8475158,NSH,R Corner,0,0,0
2024,2,8475158,NSH,R Net Side,6,1,0.1667
2024,2,8475158,NSH,R Point,3,0,0
2024,2,8475754,NYI,Behind the Net,3,1,0.3333
2024,2,8475754,NYI,Beyond Red Line,0,0,0
2024,2,8475754,NYI,Center Point,4,1,0.25
2024,2,8475754,NYI,Crease,1,0,0
2024,2,8475754,NYI,High Slot,25,6,0.24
2024,2,8475754,NYI,L Circle,26,4,0.1538
2024,2,8475754,NYI,L Corner,0,0,0
2024,2,8475754,NYI,L Net Side,8,1,0.125
2024,2,8475754,NYI,L Point,6,0,0
2024,2,8475754,NYI,Low Slot,98,16,0.1633
2024,2,8475754,NYI,Offensive Neutral Zone,4,0,0
2024,2,8475754,NYI,Outside L,14,0,0
2024,2,8475754,NYI,Outside R,7,0,0
2024,2,8475754,NYI,R Circle,39,3,0.0769
2024,2,8475754,NYI,R Corner,0,0,0
2024,2,8475754,NYI,R Net Side,11,2,0.1818
2024,2,8475754,NYI,R Point,4,0,0
2024,2,8476539,VGK,Behind the Net,3,0,0
2024,2,8476539,VGK,Beyond Red Line,8,3,0.375
2024,2,8476539,VGK,Center Point,7,1,0.1429
2024,2,8476539,VGK,Crease,3,1,0.3333
2024,2,8476539,VGK,High Slot,31,6,0.1935
2024,2,8476539,VGK,L Circle,28,3,0.1071
2024,2,8476539,VGK,L Corner,0,0,0
2024,2,8476539,VGK,L Net Side,12,1,0.0833
2024,2,8476539,VGK,L Point,10,0,0
2024,2,8476539,VGK,Low Slot,65,20,0.3077
2024,2,8476539,VGK,Offensive Neutral Zone,10,2,0.2
2024,2,8476539,VGK,Outside L,10,1,0.1
2024,2,8476539,VGK,Outside R,23,2,0.087
2024,2,8476539,VGK,R Circle,33,1,0.0303
2024,2,8476539,VGK,R Corner,1,0,0
2024,2,8476539,VGK,R Net Side,10,1,0.1
2024,2,8476539,VGK,R Point,12,0,0
2024,2,8477504,WPG,Behind the Net,0,0,0
2024,2,8477504,WPG,Beyond Red Line,2,0,0
2024,2,8477504,WPG,Center Point,46,0,0
2024,2,8477504,WPG,Crease,1,1,1
2024,2,8477504,WPG,High Slot,13,1,0.0769
2024,2,8477504,WPG,L Circle,22,3,0.1364
2024,2,8477504,WPG,L Corner,1,0,0
2024,2,8477504,WPG,L Net Side,6,0,0
2024,2,8477504,WPG,L Point,35,1,0.0286
2024,2,8477504,WPG,Low Slot,12,3,0.25
2024,2,8477504,WPG,Offensive Neutral Zone,3,0,0
2024,2,8477504,WPG,Outside L,32,1,0.0313
2024,2,8477504,WPG,Outside R,3,0,0
2024,2,8477504,WPG,R Circle,12,0,0
2024,2,8477504,WPG,R Corner,0,0,0
2024,2,8477504,WPG,R Net Side,1,0,0
2024,2,8477504,WPG,R Point,7,0,0
2024,2,8477946,DET,Behind the Net,4,0,0
2024,2,8477946,DET,Beyond Red Line,7,1,0.1429
2024,2,8477946,DET,Center Point,7,0,0
2024,2,8477946,DET,Crease,1,0,0
2024,2,8477946,DET,High Slot,31,8,0.2581
2024,2,8477946,DET,L Circle,29,1,0.0345
2024,2,8477946,DET,L Corner,1,1,1
2024,2,8477946,DET,L Net Side,14,1,0.0714
2024,2,8477946,DET,L Point,6,0,0
2024,2,8477946,DET,Low Slot,63,15,0.2381
2024,2,8477946,DET,Offensive Neutral Zone,8,2,0.25
2024,2,8477946,DET,Outside L,17,2,0.1176
2024,2,8477946,DET,Outside R,5,0,0
2024,2,8477946,DET,R Circle,14,1,0.0714
2024,2,8477946,DET,R Corner,1,0,0
2024,2,8477946,DET,R Net Side,9,1,0.1111
2024,2,8477946,DET,R Point,4,0,0
2024,2,8481557,MIN,Behind the Net,1,0,0
2024,2,8481557,MIN,Beyond Red Line,1,0,0
2024,2,8481557,MIN,Center Point,12,0,0
2024,2,8481557,MIN,Crease,7,1,0.1429
2024,2,8481557,MIN,High Slot,29,5,0.1724
2024,2,8481557,MIN,L Circle,13,1,0.0769
2024,2,8481557,MIN,L Corner,1,0,0
2024,2,8481557,MIN,L Net Side,8,0,0
2024,2,8481557,MIN,L Point,4,0,0
2024,2,8481557,MIN,Low Slot,57,15,0.2632
2024,2,8481557,MIN,Offensive Neutral Zone,7,0,0
2024,2,8481557,MIN,Outside L,12,1,0.0833
2024,2,8481557,MIN,Outside R,8,0,0
2024,2,8481557,MIN,R Circle,43,4,0.093
2024,2,8481557,MIN,R Corner,0,0,0
2024,2,8481557,MIN,R Net Side,12,2,0.1667
2024,2,8481557,MIN,R Point,12,0,0
2024,2,8477500,NYI,Behind the Net,5,0,0
2024,2,8477500,NYI,Beyond Red Line,0,0,0
2024,2,8477500,NYI,Center Point,8,1,0.125
2024,2,8477500,NYI,Crease,4,1,0.25
2024,2,8477500,NYI,High Slot,40,8,0.2
2024,2,8477500,NYI,L Circle,32,2,0.0625
2024,2,8477500,NYI,L Corner,0,0,0
2024,2,8477500,NYI,L Net Side,10,4,0.4
2024,2,8477500,NYI,L Point,8,0,0
2024,2,8477500,NYI,Low Slot,66,10,0.1515
2024,2,8477500,NYI,Offensive Neutral Zone,4,0,0
2024,2,8477500,NYI,Outside L,14,0,0
2024,2,8477500,NYI,Outside R,9,0,0
2024,2,8477500,NYI,R Circle,30,5,0.1667
2024,2,8477500,NYI,R Corner,1,0,0
2024,2,8477500,NYI,R Net Side,13,2,0.1538
2024,2,8477500,NYI,R Point,4,0,0
2024,2,8478403,VGK,Behind the Net,1,0,0
2024,2,8478403,VGK,Beyond Red Line,14,2,0.1429
2024,2,8478403,VGK,Center Point,3,0,0
2024,2,8478403,VGK,Crease,8,1,0.125
2024,2,8478403,VGK,High Slot,16,3,0.1875
2024,2,8478403,VGK,L Circle,53,5,0.0943
2024,2,8478403,VGK,L Corner,0,0,0
2024,2,8478403,VGK,L Net Side,7,1,0.1429
2024,2,8478403,VGK,L Point,3,0,0
2024,2,8478403,VGK,Low Slot,57,12,0.2105
2024,2,8478403,VGK,Offensive Neutral Zone,13,0,0
2024,2,8478403,VGK,Outside L,13,1,0.0769
2024,2,8478403,VGK,Outside R,32,0,0
2024,2,8478403,VGK,R Circle,42,6,0.1429
2024,2,8478403,VGK,R Corner,0,0,0
2024,2,8478403,VGK,R Net Side,8,0,0
2024,2,8478403,VGK,R Point,8,0,0
2024,2,8478439,PHI,Behind the Net,1,1,1
2024,2,8478439,PHI,Beyond Red Line,6,0,0
2024,2,8478439,PHI,Center Point,10,1,0.1
2024,2,8478439,PHI,Crease,3,1,0.3333
2024,2,8478439,PHI,High Slot,29,6,0.2069
2024,2,8478439,PHI,L Circle,33,4,0.1212
2024,2,8478439,PHI,L Corner,1,0,0
2024,2,8478439,PHI,L Net Side,5,2,0.4
2024,2,8478439,PHI,L Point,11,0,0
2024,2,8478439,PHI,Low Slot,56,13,0.2321
2024,2,8478439,PHI,Offensive Neutral Zone,10,0,0
2024,2,8478439,PHI,Outside L,10,0,0
2024,2,8478439,PHI,Outside R,22,0,0
2024,2,8478439,PHI,R Circle,25,4,0.16
2024,2,8478439,PHI,R Corner,0,0,0
2024,2,8478439,PHI,R Net Side,8,1,0.125
2024,2,8478439,PHI,R Point,14,0,0
2024,2,8470794,DAL,Behind the Net,2,0,0
2024,2,8470794,DAL,Beyond Red Line,5,1,0.2
2024,2,8470794,DAL,Center Point,4,0,0
2024,2,8470794,DAL,Crease,4,2,0.5
2024,2,8470794,DAL,High Slot,23,3,0.1304
2024,2,8470794,DAL,L Circle,18,3,0.1667
2024,2,8470794,DAL,L Corner,1,0,0
2024,2,8470794,DAL,L Net Side,6,0,0
2024,2,8470794,DAL,L Point,6,0,0
2024,2,8470794,DAL,Low Slot,79,15,0.1899
2024,2,8470794,DAL,Offensive Neutral Zone,2,0,0
2024,2,8470794,DAL,Outside L,5,1,0.2
2024,2,8470794,DAL,Outside R,10,0,0
2024,2,8470794,DAL,R Circle,19,2,0.1053
2024,2,8470794,DAL,R Corner,1,0,0
2024,2,8470794,DAL,R Net Side,5,0,0
2024,2,8470794,DAL,R Point,4,0,0
2024,2,8471215,PIT,Behind the Net,1,0,0
2024,2,8471215,PIT,Beyond Red Line,1,0,0
2024,2,8471215,PIT,Center Point,11,0,0
2024,2,8471215,PIT,Crease,9,2,0.2222
2024,2,8471215,PIT,High Slot,23,5,0.2174
2024,2,8471215,PIT,L Circle,21,0,0
2024,2,8471215,PIT,L Corner,0,0,0
2024,2,8471215,PIT,L Net Side,4,1,0.25
2024,2,8471215,PIT,L Point,4,0,0
2024,2,8471215,PIT,Low Slot,51,11,0.2157
2024,2,8471215,PIT,Offensive Neutral Zone,8,1,0.125
2024,2,8471215,PIT,Outside L,7,1,0.1429
2024,2,8471215,PIT,Outside R,9,0,0
2024,2,8471215,PIT,R Circle,30,3,0.1
