season,game_type,team_id,team_abbrev,zone,goals,sog,sh_pct
2024,2,4,PHI,NA,21,NA,NA
2024,2,4,PHI,NA,0,NA,NA
2024,2,4,PHI,NA,6,NA,NA
2024,2,4,PHI,NA,3,NA,NA
2024,2,15,WSH,NA,3,NA,NA
2024,2,15,WSH,NA,2,NA,NA
2024,2,15,WSH,NA,10,NA,NA
2024,2,15,WSH,NA,19,NA,NA
2024,2,15,WSH,NA,19,NA,NA
2024,2,15,WSH,NA,19,NA,NA
2024,2,15,WSH,NA,1,NA,NA
2024,2,15,WSH,NA,4,NA,NA
2024,2,15,WSH,NA,3,NA,NA
2024,2,15,WSH,NA,100,NA,NA
2024,2,15,WSH,NA,0,NA,NA
2024,2,15,WSH,NA,4,NA,NA
2024,2,15,WSH,NA,5,NA,NA
2024,2,15,WSH,NA,18,NA,NA
2024,2,15,WSH,NA,0,NA,NA
2024,2,15,WSH,NA,5,NA,NA
2024,2,15,WSH,NA,4,NA,NA
2024,2,54,VGK,NA,1,NA,NA
2024,2,54,VGK,NA,7,NA,NA
2024,2,54,VGK,NA,4,NA,NA
2024,2,54,VGK,NA,16,NA,NA
2024,2,54,VGK,NA,30,NA,NA
2024,2,54,VGK,NA,32,NA,NA
2024,2,54,VGK,NA,0,NA,NA
2024,2,54,VGK,NA,5,NA,NA
2024,2,54,VGK,NA,2,NA,NA
2024,2,54,VGK,NA,123,NA,NA
2024,2,54,VGK,NA,4,NA,NA
2024,2,54,VGK,NA,3,NA,NA
2024,2,54,VGK,NA,5,NA,NA
2024,2,54,VGK,NA,25,NA,NA
2024,2,54,VGK,NA,0,NA,NA
2024,2,54,VGK,NA,5,NA,NA
2024,2,54,VGK,NA,1,NA,NA
2024,2,22,EDM,NA,3,NA,NA
2024,2,22,EDM,NA,2,NA,NA
2024,2,22,EDM,NA,10,NA,NA
2024,2,22,EDM,NA,26,NA,NA
2024,2,22,EDM,NA,23,NA,NA
2024,2,22,EDM,NA,22,NA,NA
2024,2,22,EDM,NA,0,NA,NA
2024,2,22,EDM,NA,8,NA,NA
2024,2,22,EDM,NA,4,NA,NA
2024,2,22,EDM,NA,139,NA,NA
2024,2,22,EDM,NA,3,NA,NA
2024,2,22,EDM,NA,2,NA,NA
2024,2,22,EDM,NA,14,NA,NA
2024,2,22,EDM,NA,19,NA,NA
2024,2,22,EDM,NA,0,NA,NA
2024,2,22,EDM,NA,12,NA,NA
2024,2,22,EDM,NA,5,NA,NA
2024,2,17,DET,NA,0,NA,NA
2024,2,17,DET,NA,3,NA,NA
2024,2,17,DET,NA,9,NA,NA
2024,2,17,DET,NA,22,NA,NA
2024,2,17,DET,NA,33,NA,NA
2024,2,17,DET,NA,32,NA,NA
2024,2,17,DET,NA,1,NA,NA
2024,2,17,DET,NA,9,NA,NA
2024,2,17,DET,NA,3,NA,NA
2024,2,17,DET,NA,109,NA,NA
2024,2,17,DET,NA,4,NA,NA
2024,2,17,DET,NA,12,NA,NA
2024,2,17,DET,NA,6,NA,NA
2024,2,17,DET,NA,16,NA,NA
2024,2,17,DET,NA,2,NA,NA
2024,2,17,DET,NA,9,NA,NA
2024,2,17,DET,NA,5,NA,NA
2024,2,29,CBJ,NA,3,NA,NA
2024,2,29,CBJ,NA,2,NA,NA
2024,2,29,CBJ,NA,5,NA,NA
2024,2,29,CBJ,NA,19,NA,NA
2024,2,29,CBJ,NA,31,NA,NA
2024,2,29,CBJ,NA,30,NA,NA
2024,2,29,CBJ,NA,0,NA,NA
2024,2,29,CBJ,NA,8,NA,NA
2024,2,29,CBJ,NA,2,NA,NA
2024,2,29,CBJ,NA,89,NA,NA
2024,2,29,CBJ,NA,0,NA,NA
2024,2,29,CBJ,NA,4,NA,NA
2024,2,29,CBJ,NA,4,NA,NA
2024,2,29,CBJ,NA,24,NA,NA
2024,2,29,CBJ,NA,0,NA,NA
2024,2,29,CBJ,NA,7,NA,NA
2024,2,29,CBJ,NA,6,NA,NA
2024,2,24,ANA,NA,0,NA,NA
2024,2,24,ANA,NA,3,NA,NA
2024,2,24,ANA,NA,2,NA,NA
2024,2,24,ANA,NA,11,NA,NA
2024,2,24,ANA,NA,30,NA,NA
2024,2,24,ANA,NA,14,NA,NA
2024,2,24,ANA,NA,0,NA,NA
2024,2,24,ANA,NA,8,NA,NA
2024,2,24,ANA,NA,2,NA,NA
2024,2,24,ANA,NA,91,NA,NA
2024,2,24,ANA,NA,0,NA,NA
2024,2,24,ANA,NA,6,NA,NA
2024,2,24,ANA,NA,5,NA,NA
2024,2,24,ANA,NA,20,NA,NA
2024,2,24,ANA,NA,0,NA,NA
2024,2,24,ANA,NA,4,NA,NA
2024,2,24,ANA,NA,7,NA,NA
2024,2,2,NYI,NA,4,NA,NA
2024,2,2,NYI,NA,1,NA,NA
2024,2,2,NYI,NA,11,NA,NA
2024,2,2,NYI,NA,12,NA,NA
2024,2,2,NYI,NA,30,NA,NA
2024,2,2,NYI,NA,29,NA,NA
2024,2,2,NYI,NA,0,NA,NA
2024,2,2,NYI,NA,8,NA,NA
2024,2,2,NYI,NA,1,NA,NA
2024,2,2,NYI,NA,113,NA,NA
2024,2,2,NYI,NA,0,NA,NA
2024,2,2,NYI,NA,3,NA,NA
2024,2,2,NYI,NA,3,NA,NA
2024,2,2,NYI,NA,16,NA,NA
2024,2,2,NYI,NA,1,NA,NA
2024,2,2,NYI,NA,9,NA,NA
2024,2,2,NYI,NA,4,NA,NA
2024,2,26,LAK,NA,1,NA,NA
2024,2,26,LAK,NA,7,NA,NA
2024,2,26,LAK,NA,14,NA,NA
2024,2,26,LAK,NA,20,NA,NA
2024,2,26,LAK,NA,26,NA,NA
2024,2,26,LAK,NA,20,NA,NA
2024,2,26,LAK,NA,0,NA,NA
2024,2,26,LAK,NA,8,NA,NA
2024,2,26,LAK,NA,3,NA,NA
2024,2,26,LAK,NA,111,NA,NA
2024,2,26,LAK,NA,0,NA,NA
2024,2,26,LAK,NA,4,NA,NA
2024,2,26,LAK,NA,5,NA,NA
2024,2,26,LAK,NA,25,NA,NA
2024,2,26,LAK,NA,0,NA,NA
2024,2,26,LAK,NA,7,NA,NA
2024,2,26,LAK,NA,3,NA,NA
2024,2,1,NJD,NA,1,NA,NA
2024,2,1,NJD,NA,2,NA,NA
2024,2,1,NJD,NA,12,NA,NA
2024,2,1,NJD,NA,15,NA,NA
2024,2,1,NJD,NA,41,NA,NA
2024,2,1,NJD,NA,19,NA,NA
2024,2,1,NJD,NA,0,NA,NA
2024,2,1,NJD,NA,5,NA,NA
2024,2,1,NJD,NA,3,NA,NA
2024,2,1,NJD,NA,124,NA,NA
2024,2,1,NJD,NA,3,NA,NA
2024,2,1,NJD,NA,3,NA,NA
2024,2,1,NJD,NA,6,NA,NA
2024,2,1,NJD,NA,22,NA,NA
2024,2,1,NJD,NA,1,NA,NA
2024,2,1,NJD,NA,3,NA,NA
2024,2,1,NJD,NA,4,NA,NA
2024,2,19,STL,NA,1,NA,NA
2024,2,19,STL,NA,8,NA,NA
2024,2,19,STL,NA,5,NA,NA
2024,2,19,STL,NA,16,NA,NA
2024,2,19,STL,NA,39,NA,NA
2024,2,19,STL,NA,21,NA,NA
2024,2,19,STL,NA,0,NA,NA
2024,2,19,STL,NA,3,NA,NA
2024,2,19,STL,NA,2,NA,NA
2024,2,19,STL,NA,104,NA,NA
2024,2,19,STL,NA,1,NA,NA
2024,2,19,STL,NA,2,NA,NA
2024,2,19,STL,NA,5,NA,NA
2024,2,19,STL,NA,18,NA,NA
2024,2,19,STL,NA,0,NA,NA
2024,2,19,STL,NA,4,NA,NA
2024,2,19,STL,NA,5,NA,NA
2024,2,18,NSH,NA,0,NA,NA
2024,2,18,NSH,NA,8,NA,NA
2024,2,18,NSH,NA,11,NA,NA
2024,2,18,NSH,NA,29,NA,NA
2024,2,18,NSH,NA,33,NA,NA
2024,2,18,NSH,NA,20,NA,NA
2024,2,18,NSH,NA,0,NA,NA
2024,2,18,NSH,NA,3,NA,NA
2024,2,18,NSH,NA,3,NA,NA
2024,2,18,NSH,NA,114,NA,NA
2024,2,18,NSH,NA,4,NA,NA
2024,2,18,NSH,NA,4,NA,NA
2024,2,18,NSH,NA,7,NA,NA
2024,2,18,NSH,NA,21,NA,NA
2024,2,18,NSH,NA,0,NA,NA
2024,2,18,NSH,NA,4,NA,NA
2024,2,18,NSH,NA,5,NA,NA
2024,2,28,SJS,NA,0,NA,NA
2024,2,28,SJS,NA,2,NA,NA
2024,2,28,SJS,NA,6,NA,NA
2024,2,28,SJS,NA,13,NA,NA
2024,2,28,SJS,NA,23,NA,NA
2024,2,28,SJS,NA,13,NA,NA
2024,2,28,SJS,NA,1,NA,NA
2024,2,28,SJS,NA,2,NA,NA
2024,2,28,SJS,NA,5,NA,NA
2024,2,28,SJS,NA,80,NA,NA
2024,2,28,SJS,NA,1,NA,NA
2024,2,28,SJS,NA,2,NA,NA
2024,2,28,SJS,NA,4,NA,NA
2024,2,28,SJS,NA,15,NA,NA
2024,2,28,SJS,NA,0,NA,NA
2024,2,28,SJS,NA,11,NA,NA
2024,2,28,SJS,NA,2,NA,NA
2024,2,13,FLA,NA,1,NA,NA
2024,2,13,FLA,NA,8,NA,NA
2024,2,13,FLA,NA,8,NA,NA
2024,2,13,FLA,NA,13,NA,NA
2024,2,13,FLA,NA,31,NA,NA
2024,2,13,FLA,NA,22,NA,NA
2024,2,13,FLA,NA,2,NA,NA
2024,2,13,FLA,NA,6,NA,NA
2024,2,13,FLA,NA,6,NA,NA
2024,2,13,FLA,NA,121,NA,NA
2024,2,13,FLA,NA,3,NA,NA
2024,2,13,FLA,NA,4,NA,NA
2024,2,13,FLA,NA,10,NA,NA
2024,2,13,FLA,NA,22,NA,NA
2024,2,13,FLA,NA,0,NA,NA
2024,2,13,FLA,NA,4,NA,NA
2024,2,13,FLA,NA,4,NA,NA
2024,2,52,WPG,NA,3,NA,NA
2024,2,52,WPG,NA,2,NA,NA
2024,2,52,WPG,NA,6,NA,NA
2024,2,52,WPG,NA,25,NA,NA
2024,2,52,WPG,NA,36,NA,NA
2024,2,52,WPG,NA,19,NA,NA
2024,2,52,WPG,NA,0,NA,NA
2024,2,52,WPG,NA,1,NA,NA
2024,2,52,WPG,NA,9,NA,NA
2024,2,52,WPG,NA,118,NA,NA
2024,2,52,WPG,NA,1,NA,NA
2024,2,52,WPG,NA,6,NA,NA
2024,2,52,WPG,NA,5,NA,NA
2024,2,52,WPG,NA,22,NA,NA
2024,2,52,WPG,NA,0,NA,NA
2024,2,52,WPG,NA,3,NA,NA
2024,2,52,WPG,NA,3,NA,NA
2024,2,55,SEA,NA,1,NA,NA
2024,2,55,SEA,NA,4,NA,NA
2024,2,55,SEA,NA,7,NA,NA
2024,2,55,SEA,NA,14,NA,NA
2024,2,55,SEA,NA,29,NA,NA
2024,2,55,SEA,NA,24,NA,NA
2024,2,55,SEA,NA,0,NA,NA
2024,2,55,SEA,NA,5,NA,NA
2024,2,55,SEA,NA,6,NA,NA
2024,2,55,SEA,NA,78,NA,NA
2024,2,55,SEA,NA,0,NA,NA
2024,2,55,SEA,NA,3,NA,NA
2024,2,55,SEA,NA,7,NA,NA
2024,2,55,SEA,NA,25,NA,NA
2024,2,55,SEA,NA,1,NA,NA
2024,2,55,SEA,NA,8,NA,NA
2024,2,55,SEA,NA,2,NA,NA
2024,2,10,TOR,NA,4,NA,NA
2024,2,10,TOR,NA,8,NA,NA
2024,2,10,TOR,NA,6,NA,NA
2024,2,10,TOR,NA,19,NA,NA
2024,2,10,TOR,NA,24,NA,NA
2024,2,10,TOR,NA,36,NA,NA
2024,2,10,TOR,NA,0,NA,NA
2024,2,10,TOR,NA,3,NA,NA
2024,2,10,TOR,NA,4,NA,NA
2024,2,10,TOR,NA,142,NA,NA
2024,2,10,TOR,NA,0,NA,NA
2024,2,10,TOR,NA,5,NA,NA
2024,2,10,TOR,NA,10,NA,NA
2024,2,10,TOR,NA,25,NA,NA
2024,2,10,TOR,NA,0,NA,NA
2024,2,10,TOR,NA,9,NA,NA
2024,2,10,TOR,NA,3,NA,NA
2024,2,20,CGY,NA,1,NA,NA
2024,2,20,CGY,NA,5,NA,NA
2024,2,20,CGY,NA,11,NA,NA
2024,2,20,CGY,NA,21,NA,NA
2024,2,20,CGY,NA,33,NA,NA
2024,2,20,CGY,NA,14,NA,NA
2024,2,20,CGY,NA,0,NA,NA
2024,2,20,CGY,NA,6,NA,NA
2024,2,20,CGY,NA,4,NA,NA
2024,2,20,CGY,NA,116,NA,NA
2024,2,20,CGY,NA,2,NA,NA
2024,2,20,CGY,NA,6,NA,NA
2024,2,20,CGY,NA,4,NA,NA
2024,2,20,CGY,NA,18,NA,NA
2024,2,20,CGY,NA,0,NA,NA
2024,2,20,CGY,NA,8,NA,NA
2024,2,20,CGY,NA,4,NA,NA
2024,2,3,NYR,NA,2,NA,NA
2024,2,3,NYR,NA,5,NA,NA
2024,2,3,NYR,NA,6,NA,NA
2024,2,3,NYR,NA,16,NA,NA
2024,2,3,NYR,NA,31,NA,NA
2024,2,3,NYR,NA,30,NA,NA
2024,2,3,NYR,NA,0,NA,NA
2024,2,3,NYR,NA,12,NA,NA
2024,2,3,NYR,NA,6,NA,NA
2024,2,3,NYR,NA,111,NA,NA
2024,2,3,NYR,NA,4,NA,NA
2024,2,3,NYR,NA,9,NA,NA
2024,2,3,NYR,NA,6,NA,NA
2024,2,3,NYR,NA,21,NA,NA
2024,2,3,NYR,NA,0,NA,NA
2024,2,3,NYR,NA,12,NA,NA
2024,2,3,NYR,NA,7,NA,NA
2024,2,16,CHI,NA,1,NA,NA
2024,2,16,CHI,NA,2,NA,NA
2024,2,16,CHI,NA,4,NA,NA
2024,2,16,CHI,NA,19,NA,NA
2024,2,16,CHI,NA,25,NA,NA
2024,2,16,CHI,NA,16,NA,NA
2024,2,16,CHI,NA,0,NA,NA
2024,2,16,CHI,NA,2,NA,NA
2024,2,16,CHI,NA,3,NA,NA
2024,2,16,CHI,NA,80,NA,NA
2024,2,16,CHI,NA,0,NA,NA
2024,2,16,CHI,NA,2,NA,NA
2024,2,16,CHI,NA,0,NA,NA
2024,2,16,CHI,NA,15,NA,NA
2024,2,16,CHI,NA,0,NA,NA
2024,2,16,CHI,NA,6,NA,NA
2024,2,16,CHI,NA,3,NA,NA
2024,2,23,VAN,NA,0,NA,NA
2024,2,23,VAN,NA,6,NA,NA
2024,2,23,VAN,NA,15,NA,NA
2024,2,23,VAN,NA,34,NA,NA
2024,2,23,VAN,NA,22,NA,NA
2024,2,23,VAN,NA,25,NA,NA
2024,2,23,VAN,NA,0,NA,NA
2024,2,23,VAN,NA,6,NA,NA
2024,2,23,VAN,NA,5,NA,NA
2024,2,23,VAN,NA,123,NA,NA
2024,2,23,VAN,NA,3,NA,NA
2024,2,23,VAN,NA,5,NA,NA
2024,2,23,VAN,NA,9,NA,NA
2024,2,23,VAN,NA,19,NA,NA
2024,2,23,VAN,NA,0,NA,NA
2024,2,23,VAN,NA,4,NA,NA
2024,2,23,VAN,NA,3,NA,NA
2024,2,53,PHX,NA,2,NA,NA
2024,2,53,PHX,NA,6,NA,NA
2024,2,53,PHX,NA,6,NA,NA
2024,2,53,PHX,NA,19,NA,NA
2024,2,53,PHX,NA,33,NA,NA
2024,2,53,PHX,NA,23,NA,NA
2024,2,53,PHX,NA,0,NA,NA
2024,2,53,PHX,NA,12,NA,NA
2024,2,53,PHX,NA,2,NA,NA
2024,2,53,PHX,NA,102,NA,NA
2024,2,53,PHX,NA,0,NA,NA
2024,2,53,PHX,NA,4,NA,NA
2024,2,53,PHX,NA,7,NA,NA
2024,2,53,PHX,NA,31,NA,NA
2024,2,53,PHX,NA,0,NA,NA
2024,2,53,PHX,NA,4,NA,NA
2024,2,53,PHX,NA,3,NA,NA
2025,2,21,COL,NA,0,NA,NA
2025,2,21,COL,NA,8,NA,NA
2025,2,21,COL,NA,16,NA,NA
2025,2,21,COL,NA,17,NA,NA
2025,2,21,COL,NA,45,NA,NA
2025,2,21,COL,NA,24,NA,NA
2025,2,21,COL,NA,0,NA,NA
2025,2,21,COL,NA,4,NA,NA
2025,2,21,COL,NA,4,NA,NA
2025,2,21,COL,NA,92,NA,NA
2025,2,21,COL,NA,7,NA,NA
2025,2,21,COL,NA,4,NA,NA
2025,2,21,COL,NA,8,NA,NA
2025,2,21,COL,NA,30,NA,NA
2025,2,21,COL,NA,0,NA,NA
2025,2,21,COL,NA,8,NA,NA
2025,2,21,COL,NA,6,NA,NA
2025,2,12,CAR,NA,1,NA,NA
2025,2,12,CAR,NA,4,NA,NA
2025,2,12,CAR,NA,12,NA,NA
2025,2,12,CAR,NA,16,NA,NA
2025,2,12,CAR,NA,33,NA,NA
2025,2,12,CAR,NA,25,NA,NA
2025,2,12,CAR,NA,1,NA,NA
2025,2,12,CAR,NA,4,NA,NA
2025,2,12,CAR,NA,8,NA,NA
2025,2,12,CAR,NA,115,NA,NA
2025,2,12,CAR,NA,2,NA,NA
2025,2,12,CAR,NA,9,NA,NA
2025,2,12,CAR,NA,8,NA,NA
2025,2,12,CAR,NA,25,NA,NA
2025,2,12,CAR,NA,0,NA,NA
2025,2,12,CAR,NA,3,NA,NA
2025,2,12,CAR,NA,0,NA,NA
2025,2,25,DAL,NA,3,NA,NA
2025,2,25,DAL,NA,7,NA,NA
2025,2,25,DAL,NA,3,NA,NA
2025,2,25,DAL,NA,20,NA,NA
2025,2,25,DAL,NA,32,NA,NA
2025,2,25,DAL,NA,18,NA,NA
2025,2,25,DAL,NA,1,NA,NA
2025,2,25,DAL,NA,9,NA,NA
2025,2,25,DAL,NA,5,NA,NA
2025,2,25,DAL,NA,133,NA,NA
2025,2,25,DAL,NA,3,NA,NA
2025,2,25,DAL,NA,9,NA,NA
2025,2,25,DAL,NA,4,NA,NA
2025,2,25,DAL,NA,20,NA,NA
2025,2,25,DAL,NA,0,NA,NA
2025,2,25,DAL,NA,6,NA,NA
2025,2,25,DAL,NA,2,NA,NA
2025,2,7,BUF,NA,0,NA,NA
2025,2,7,BUF,NA,6,NA,NA
2025,2,7,BUF,NA,5,NA,NA
2025,2,7,BUF,NA,20,NA,NA
2025,2,7,BUF,NA,37,NA,NA
2025,2,7,BUF,NA,30,NA,NA
2025,2,7,BUF,NA,0,NA,NA
2025,2,7,BUF,NA,4,NA,NA
2025,2,7,BUF,NA,8,NA,NA
2025,2,7,BUF,NA,99,NA,NA
2025,2,7,BUF,NA,2,NA,NA
2025,2,7,BUF,NA,7,NA,NA
2025,2,7,BUF,NA,9,NA,NA
2025,2,7,BUF,NA,28,NA,NA
2025,2,7,BUF,NA,0,NA,NA
2025,2,7,BUF,NA,7,NA,NA
2025,2,7,BUF,NA,3,NA,NA
2025,2,14,TBL,NA,3,NA,NA
2025,2,14,TBL,NA,4,NA,NA
2025,2,14,TBL,NA,10,NA,NA
2025,2,14,TBL,NA,16,NA,NA
2025,2,14,TBL,NA,44,NA,NA
2025,2,14,TBL,NA,19,NA,NA
2025,2,14,TBL,NA,0,NA,NA
2025,2,14,TBL,NA,12,NA,NA
2025,2,14,TBL,NA,5,NA,NA
2025,2,14,TBL,NA,133,NA,NA
2025,2,14,TBL,NA,3,NA,NA
2025,2,14,TBL,NA,6,NA,NA
2025,2,14,TBL,NA,11,NA,NA
2025,2,14,TBL,NA,13,NA,NA
2025,2,14,TBL,NA,0,NA,NA
2025,2,14,TBL,NA,7,NA,NA
2025,2,14,TBL,NA,6,NA,NA
2025,2,8,MTL,NA,2,NA,NA
2025,2,8,MTL,NA,6,NA,NA
2025,2,8,MTL,NA,1,NA,NA
2025,2,8,MTL,NA,12,NA,NA
2025,2,8,MTL,NA,38,NA,NA
2025,2,8,MTL,NA,35,NA,NA
2025,2,8,MTL,NA,0,NA,NA
2025,2,8,MTL,NA,12,NA,NA
2025,2,8,MTL,NA,3,NA,NA
2025,2,8,MTL,NA,90,NA,NA
2025,2,8,MTL,NA,1,NA,NA
2025,2,8,MTL,NA,13,NA,NA
2025,2,8,MTL,NA,2,NA,NA
2025,2,8,MTL,NA,15,NA,NA
2025,2,8,MTL,NA,0,NA,NA
2025,2,8,MTL,NA,6,NA,NA
2025,2,8,MTL,NA,7,NA,NA
2025,2,30,MIN,NA,2,NA,NA
2025,2,30,MIN,NA,9,NA,NA
2025,2,30,MIN,NA,10,NA,NA
2025,2,30,MIN,NA,20,NA,NA
2025,2,30,MIN,NA,42,NA,NA
2025,2,30,MIN,NA,12,NA,NA
2025,2,30,MIN,NA,0,NA,NA
2025,2,30,MIN,NA,4,NA,NA
2025,2,30,MIN,NA,2,NA,NA
2025,2,30,MIN,NA,79,NA,NA
2025,2,30,MIN,NA,7,NA,NA
2025,2,30,MIN,NA,1,NA,NA
2025,2,30,MIN,NA,9,NA,NA
2025,2,30,MIN,NA,16,NA,NA
2025,2,30,MIN,NA,1,NA,NA
2025,2,30,MIN,NA,3,NA,NA
2025,2,30,MIN,NA,8,NA,NA
2025,2,6,BOS,NA,3,NA,NA
2025,2,6,BOS,NA,7,NA,NA
2025,2,6,BOS,NA,9,NA,NA
2025,2,6,BOS,NA,16,NA,NA
2025,2,6,BOS,NA,21,NA,NA
2025,2,6,BOS,NA,21,NA,NA
2025,2,6,BOS,NA,0,NA,NA
2025,2,6,BOS,NA,2,NA,NA
2025,2,6,BOS,NA,4,NA,NA
2025,2,6,BOS,NA,102,NA,NA
2025,2,6,BOS,NA,1,NA,NA
2025,2,6,BOS,NA,5,NA,NA
2025,2,6,BOS,NA,2,NA,NA
2025,2,6,BOS,NA,21,NA,NA
2025,2,6,BOS,NA,0,NA,NA
2025,2,6,BOS,NA,4,NA,NA
2025,2,6,BOS,NA,4,NA,NA
2025,2,9,OTT,NA,1,NA,NA
2025,2,9,OTT,NA,3,NA,NA
2025,2,9,OTT,NA,5,NA,NA
2025,2,9,OTT,NA,23,NA,NA
2025,2,9,OTT,NA,32,NA,NA
2025,2,9,OTT,NA,21,NA,NA
2025,2,9,OTT,NA,0,NA,NA
2025,2,9,OTT,NA,5,NA,NA
2025,2,9,OTT,NA,7,NA,NA
2025,2,9,OTT,NA,97,NA,NA
2025,2,9,OTT,NA,1,NA,NA
2025,2,9,OTT,NA,7,NA,NA
2025,2,9,OTT,NA,5,NA,NA
2025,2,9,OTT,NA,28,NA,NA
2025,2,9,OTT,NA,0,NA,NA
2025,2,9,OTT,NA,5,NA,NA
2025,2,9,OTT,NA,2,NA,NA
2025,2,5,PIT,NA,1,NA,NA
2025,2,5,PIT,NA,5,NA,NA
2025,2,5,PIT,NA,4,NA,NA
2025,2,5,PIT,NA,20,NA,NA
2025,2,5,PIT,NA,28,NA,NA
2025,2,5,PIT,NA,17,NA,NA
2025,2,5,PIT,NA,0,NA,NA
2025,2,5,PIT,NA,6,NA,NA
2025,2,5,PIT,NA,6,NA,NA
2025,2,5,PIT,NA,108,NA,NA
2025,2,5,PIT,NA,3,NA,NA
2025,2,5,PIT,NA,6,NA,NA
2025,2,5,PIT,NA,6,NA,NA
2025,2,5,PIT,NA,16,NA,NA
2025,2,5,PIT,NA,0,NA,NA
2025,2,5,PIT,NA,11,NA,NA
2025,2,5,PIT,NA,5,NA,NA
2025,2,4,PHI,NA,4,NA,NA
2025,2,4,PHI,NA,2,NA,NA
2025,2,4,PHI,NA,12,NA,NA
2025,2,4,PHI,NA,24,NA,NA
2025,2,4,PHI,NA,26,NA,NA
2025,2,4,PHI,NA,22,NA,NA
2025,2,4,PHI,NA,1,NA,NA
2025,2,4,PHI,NA,7,NA,NA
2025,2,4,PHI,NA,3,NA,NA
2025,2,4,PHI,NA,95,NA,NA
2025,2,4,PHI,NA,2,NA,NA
2025,2,4,PHI,NA,8,NA,NA
2025,2,4,PHI,NA,1,NA,NA
2025,2,4,PHI,NA,13,NA,NA
2025,2,4,PHI,NA,0,NA,NA
2025,2,4,PHI,NA,7,NA,NA
2025,2,4,PHI,NA,5,NA,NA
2025,2,15,WSH,NA,2,NA,NA
2025,2,15,WSH,NA,6,NA,NA
2025,2,15,WSH,NA,13,NA,NA
2025,2,15,WSH,NA,21,NA,NA
2025,2,15,WSH,NA,37,NA,NA
2025,2,15,WSH,NA,32,NA,NA
2025,2,15,WSH,NA,0,NA,NA
2025,2,15,WSH,NA,8,NA,NA
2025,2,15,WSH,NA,6,NA,NA
2025,2,15,WSH,NA,117,NA,NA
2025,2,15,WSH,NA,3,NA,NA
2025,2,15,WSH,NA,8,NA,NA
2025,2,15,WSH,NA,0,NA,NA
2025,2,15,WSH,NA,24,NA,NA
2025,2,15,WSH,NA,0,NA,NA
2025,2,15,WSH,NA,5,NA,NA
2025,2,15,WSH,NA,4,NA,NA
2025,2,54,VGK,NA,1,NA,NA
2025,2,54,VGK,NA,4,NA,NA
2025,2,54,VGK,NA,8,NA,NA
2025,2,54,VGK,NA,25,NA,NA
2025,2,54,VGK,NA,32,NA,NA
2025,2,54,VGK,NA,37,NA,NA
2025,2,54,VGK,NA,1,NA,NA
2025,2,54,VGK,NA,4,NA,NA
2025,2,54,VGK,NA,5,NA,NA
2025,2,54,VGK,NA,108,NA,NA
2025,2,54,VGK,NA,4,NA,NA
2025,2,54,VGK,NA,3,NA,NA
2025,2,54,VGK,NA,3,NA,NA
2025,2,54,VGK,NA,27,NA,NA
2025,2,54,VGK,NA,0,NA,NA
2025,2,54,VGK,NA,6,NA,NA
2025,2,54,VGK,NA,6,NA,NA
2025,2,22,EDM,NA,0,NA,NA
2025,2,22,EDM,NA,3,NA,NA
2025,2,22,EDM,NA,6,NA,NA
2025,2,22,EDM,NA,26,NA,NA
2025,2,22,EDM,NA,31,NA,NA
2025,2,22,EDM,NA,19,NA,NA
2025,2,22,EDM,NA,0,NA,NA
2025,2,22,EDM,NA,6,NA,NA
2025,2,22,EDM,NA,5,NA,NA
2025,2,22,EDM,NA,115,NA,NA
2025,2,22,EDM,NA,2,NA,NA
2025,2,22,EDM,NA,5,NA,NA
2025,2,22,EDM,NA,7,NA,NA
2025,2,22,EDM,NA,17,NA,NA
2025,2,22,EDM,NA,0,NA,NA
2025,2,22,EDM,NA,11,NA,NA
2025,2,22,EDM,NA,6,NA,NA
2025,2,59,UTA,NA,0,NA,NA
2025,2,59,UTA,NA,7,NA,NA
2025,2,59,UTA,NA,10,NA,NA
2025,2,59,UTA,NA,21,NA,NA
2025,2,59,UTA,NA,37,NA,NA
2025,2,59,UTA,NA,14,NA,NA
2025,2,59,UTA,NA,0,NA,NA
2025,2,59,UTA,NA,8,NA,NA
2025,2,59,UTA,NA,4,NA,NA
2025,2,59,UTA,NA,97,NA,NA
2025,2,59,UTA,NA,2,NA,NA
2025,2,59,UTA,NA,4,NA,NA
2025,2,59,UTA,NA,9,NA,NA
2025,2,59,UTA,NA,20,NA,NA
2025,2,59,UTA,NA,0,NA,NA
2025,2,59,UTA,NA,2,NA,NA
2025,2,59,UTA,NA,5,NA,NA
2025,2,17,DET,NA,1,NA,NA
2025,2,17,DET,NA,2,NA,NA
2025,2,17,DET,NA,7,NA,NA
2025,2,17,DET,NA,20,NA,NA
2025,2,17,DET,NA,35,NA,NA
2025,2,17,DET,NA,32,NA,NA
2025,2,17,DET,NA,1,NA,NA
2025,2,17,DET,NA,9,NA,NA
2025,2,17,DET,NA,4,NA,NA
2025,2,17,DET,NA,87,NA,NA
2025,2,17,DET,NA,1,NA,NA
2025,2,17,DET,NA,3,NA,NA
2025,2,17,DET,NA,5,NA,NA
2025,2,17,DET,NA,20,NA,NA
2025,2,17,DET,NA,0,NA,NA
2025,2,17,DET,NA,7,NA,NA
2025,2,17,DET,NA,1,NA,NA
2025,2,29,CBJ,NA,1,NA,NA
2025,2,29,CBJ,NA,3,NA,NA
2025,2,29,CBJ,NA,9,NA,NA
2025,2,29,CBJ,NA,25,NA,NA
