"game_id","period","time_in_period","situation_code","situation_label","event_type","owner_team_id","shooter_id","goalie_id","x_coord","y_coord","zone_code","shot_type","is_goal"
"2024020003",1,368,"1551","5v5","shot-on-goal","19","8476892","8475831",-44,-1,"O","wrist",FALSE
"2024020003",1,372,"1551","5v5","shot-on-goal","19","8476892","8475831",-34,37,"O","slap",FALSE
"2024020003",1,374,"1551","5v5","missed-shot","19","8482089","8475831",-76,-10,"O","backhand",FALSE
"2024020003",1,398,"1551","5v5","blocked-shot","19","8482089",NA,-71,16,"D",NA,FALSE
"2024020003",1,455,"1551","5v5","blocked-shot","19","8482516",NA,-56,22,"D",NA,FALSE
"2024020003",1,506,"1551","5v5","shot-on-goal","55","8479293","8476412",64,33,"O","wrist",FALSE
"2024020003",1,515,"1551","5v5","blocked-shot","55","8481789",NA,72,-3,"D",NA,FALSE
"2024020003",1,535,"1551","5v5","shot-on-goal","55","8482858","8476412",29,34,"D","slap",FALSE
"2024020003",1,555,"1551","5v5","missed-shot","19","8477953","8475831",-68,30,"O","slap",FALSE
"2024020003",1,590,"1551","5v5","blocked-shot","19","8480281",NA,-82,-11,"D",NA,FALSE
"2024020003",1,681,"1551","5v5","shot-on-goal","55","8476905","8476412",72,14,"O","wrist",FALSE
"2024020003",1,683,"1551","5v5","blocked-shot","55","8475768",NA,74,13,"D",NA,FALSE
"2024020003",1,689,"1551","5v5","missed-shot","55","8475768","8476412",69,16,"O","wrist",FALSE
"2024020003",1,697,"1551","5v5","missed-shot","55","8475768","8476412",80,2,"O","tip-in",FALSE
"2024020003",1,780,"1551","5v5","blocked-shot","19","8482516",NA,-43,11,"D",NA,FALSE
"2024020003",1,815,"1551","5v5","shot-on-goal","55","8474586","8476412",71,-16,"O","wrist",FALSE
"2024020003",1,820,"1551","5v5","blocked-shot","55","8480009",NA,51,-17,"D",NA,FALSE
"2024020003",1,855,"1551","5v5","missed-shot","55","8474586","8476412",76,4,"O","tip-in",FALSE
"2024020003",1,860,"1551","5v5","blocked-shot","55","8482858",NA,62,15,"D",NA,FALSE
"2024020003",1,863,"1551","5v5","shot-on-goal","55","8477955","8476412",67,19,"O","wrist",FALSE
"2024020003",1,924,"1551","5v5","missed-shot","55","8476457","8476412",31,-32,"O","snap",FALSE
"2024020003",1,1003,"1551","5v5","blocked-shot","55","8477416",NA,72,-24,"D",NA,FALSE
"2024020003",1,1008,"1551","5v5","shot-on-goal","55","8480009","8476412",68,1,"O","deflected",FALSE
"2024020003",1,1014,"1551","5v5","shot-on-goal","19","8476892","8475831",79,38,"D","wrist",FALSE
"2024020003",1,1049,"1551","5v5","missed-shot","19","8475181","8475831",-27,-4,"O","wrist",FALSE
"2024020003",1,1115,"1551","5v5","shot-on-goal","55","8478840","8476412",29,-8,"O","slap",FALSE
"2024020003",1,1126,"1551","5v5","blocked-shot","55","8481789",NA,80,0,"D",NA,FALSE
"2024020003",1,1183,"1551","5v5","shot-on-goal","19","8477402","8475831",-65,22,"O","snap",FALSE
"2024020003",2,26,"1551","5v5","shot-on-goal","55","8478407","8476412",-60,15,"O","wrist",FALSE
"2024020003",2,27,"1551","5v5","goal","55","8478407","8476412",-82,7,"O","wrist",TRUE
"2024020003",2,30,"1551","5v5","shot-on-goal","55","8475768","8476412",-11,-26,"N","tip-in",FALSE
"2024020003",2,61,"1551","5v5","blocked-shot","55","8477986",NA,-81,0,"D",NA,FALSE
"2024020003",2,64,"1551","5v5","missed-shot","55","8476467","8476412",-52,-40,"O","wrist",FALSE
"2024020003",2,89,"1551","5v5","blocked-shot","55","8477444",NA,-74,6,"D",NA,FALSE
"2024020003",2,115,"1551","5v5","shot-on-goal","55","8478840","8476412",-29,20,"O","wrist",FALSE
"2024020003",2,121,"1551","5v5","shot-on-goal","55","8477416","8476412",-74,-21,"O","wrist",FALSE
"2024020003",2,122,"1551","5v5","shot-on-goal","55","8483524","8476412",-86,-9,"O","wrist",FALSE
"2024020003",2,127,"1551","5v5","missed-shot","55","8477416","8476412",-75,2,"O","tip-in",FALSE
"2024020003",2,140,"1551","5v5","goal","55","8480009","8476412",-78,-8,"O","tip-in",TRUE
"2024020003",2,236,"1551","5v5","missed-shot","55","8476826","8476412",-74,8,"O","wrist",FALSE
"2024020003",2,244,"1551","5v5","shot-on-goal","19","8477573","8475831",64,-16,"O","wrist",FALSE
"2024020003",2,267,"1551","5v5","shot-on-goal","55","8477986","8476412",-48,32,"O","slap",FALSE
"2024020003",2,304,"1551","5v5","missed-shot","55","8476467","8476412",-50,-36,"O","wrist",FALSE
"2024020003",2,309,"1551","5v5","blocked-shot","55","8478840",NA,-46,21,"D",NA,FALSE
"2024020003",2,339,"1551","5v5","missed-shot","19","8476892","8475831",34,-16,"O","wrist",FALSE
"2024020003",2,345,"1551","5v5","blocked-shot","19","8475181",NA,54,25,"D",NA,FALSE
"2024020003",2,368,"1551","5v5","missed-shot","19","8475181","8475831",54,22,"O","wrist",FALSE
"2024020003",2,378,"1551","5v5","missed-shot","55","8474586","8476412",-80,-1,"O","tip-in",FALSE
"2024020003",2,413,"1551","5v5","shot-on-goal","55","8481789","8476412",-55,-20,"O","snap",FALSE
"2024020003",2,483,"1551","5v5","blocked-shot","19","8480281",NA,59,15,"D",NA,FALSE
"2024020003",2,507,"1551","5v5","shot-on-goal","55","8476457","8476412",-65,37,"O","wrist",FALSE
"2024020003",2,592,"1551","5v5","missed-shot","19","8470600","8475831",40,37,"O","wrist",FALSE
"2024020003",2,603,"1551","5v5","shot-on-goal","19","8482089","8475831",56,6,"O","wrist",FALSE
"2024020003",2,612,"1551","5v5","shot-on-goal","19","8482077","8475831",80,-2,"O","wrist",FALSE
"2024020003",2,630,"1551","5v5","shot-on-goal","19","8470600","8475831",27,17,"O","slap",FALSE
"2024020003",2,660,"1551","5v5","blocked-shot","55","8476467",NA,-51,-36,"D",NA,FALSE
"2024020003",2,667,"1551","5v5","missed-shot","55","8477416","8476412",-58,-1,"O","snap",FALSE
"2024020003",2,669,"1551","5v5","shot-on-goal","55","8477416","8476412",-82,-4,"O","tip-in",FALSE
"2024020003",2,693,"1551","5v5","shot-on-goal","55","8477416","8476412",-74,4,"O","wrist",FALSE
"2024020003",2,725,"1551","5v5","missed-shot","19","8481598","8475831",51,26,"O","snap",FALSE
"2024020003",2,733,"1551","5v5","shot-on-goal","19","8475170","8475831",85,27,"O","wrist",FALSE
"2024020003",2,776,"1551","5v5","shot-on-goal","19","8479385","8475831",79,-27,"O","wrist",FALSE
"2024020003",2,795,"1551","5v5","shot-on-goal","19","8470600","8475831",33,31,"O","wrist",FALSE
"2024020003",2,822,"1541","away_pp","goal","19","8479385","8475831",81,-3,"O","backhand",TRUE
"2024020003",2,835,"1551","5v5","shot-on-goal","19","8475170","8475831",68,15,"O","snap",FALSE
"2024020003",2,844,"1551","5v5","missed-shot","19","8476892","8475831",31,-17,"O","slap",FALSE
"2024020003",2,917,"1551","5v5","goal","19","8481598","8475831",68,28,"O","wrist",TRUE
"2024020003",2,929,"1551","5v5","shot-on-goal","55","8482858","8476412",-59,-27,"O","wrist",FALSE
"2024020003",2,937,"1551","5v5","goal","19","8479385","8475831",69,-3,"O","wrist",TRUE
"2024020003",2,948,"1551","5v5","shot-on-goal","55","8476826","8476412",16,-39,"N","wrist",FALSE
"2024020003",2,986,"1551","5v5","blocked-shot","19","8476892",NA,44,-5,"D",NA,FALSE
"2024020003",2,1023,"1551","5v5","shot-on-goal","55","8482665","8476412",-78,8,"O","tip-in",FALSE
"2024020003",2,1030,"1551","5v5","shot-on-goal","55","8478407","8476412",-34,-32,"O","wrist",FALSE
"2024020003",2,1038,"1551","5v5","shot-on-goal","55","8477955","8476412",-75,-26,"O","wrist",FALSE
"2024020003",2,1050,"1551","5v5","blocked-shot","19","8480023",NA,60,20,"D",NA,FALSE
"2024020003",2,1055,"1551","5v5","missed-shot","19","8481598","8475831",32,-35,"O","slap",FALSE
"2024020003",2,1130,"1551","5v5","missed-shot","19","8477402","8475831",67,2,"O","snap",FALSE
"2024020003",2,1169,"1551","5v5","shot-on-goal","19","8480074","8475831",50,25,"O","wrist",FALSE
"2024020003",2,1182,"1541","away_pp","blocked-shot","19","8479385",NA,65,-3,"D",NA,FALSE
"2024020003",2,1199,"1541","away_pp","shot-on-goal","19","8477402","8475831",80,12,"O","backhand",FALSE
"2024020003",3,71,"1541","away_pp","missed-shot","19","8480023","8475831",-78,-3,"O","tip-in",FALSE
"2024020003",3,104,"1551","5v5","shot-on-goal","19","8475181","8475831",-69,-7,"O","wrist",FALSE
"2024020003",3,107,"1551","5v5","shot-on-goal","19","8476892","8475831",-35,13,"O","slap",FALSE
"2024020003",3,153,"1551","5v5","blocked-shot","55","8482858",NA,72,6,"D",NA,FALSE
"2024020003",3,197,"1551","5v5","missed-shot","19","8482077","8475831",-88,-16,"O","wrist",FALSE
"2024020003",3,257,"1551","5v5","blocked-shot","55","8477986",NA,81,-1,"D",NA,FALSE
"2024020003",3,269,"1551","5v5","shot-on-goal","55","8477986","8476412",30,-29,"O","slap",FALSE
"2024020003",3,270,"1551","5v5","shot-on-goal","55","8477444","8476412",81,-10,"O","wrist",FALSE
"2024020003",3,275,"1551","5v5","blocked-shot","55","8476467",NA,79,8,"D",NA,FALSE
"2024020003",3,297,"1551","5v5","blocked-shot","19","8481598",NA,-77,-19,"D",NA,FALSE
"2024020003",3,310,"1551","5v5","blocked-shot","19","8475753",NA,-86,5,"D",NA,FALSE
"2024020003",3,314,"1551","5v5","missed-shot","19","8478472","8475831",-84,6,"O","backhand",FALSE
"2024020003",3,346,"1551","5v5","blocked-shot","55","8482858",NA,41,8,"D",NA,FALSE
"2024020003",3,365,"1551","5v5","blocked-shot","55","8478840",NA,68,-3,"D",NA,FALSE
"2024020003",3,436,"1451","home_pp","missed-shot","55","8477986","8476412",67,-10,"O","wrist",FALSE
"2024020003",3,480,"1451","home_pp","missed-shot","55","8477444","8476412",67,-17,"O","wrist",FALSE
"2024020003",3,486,"1451","home_pp","shot-on-goal","55","8482665","8476412",78,25,"O","wrist",FALSE
"2024020003",3,490,"1451","home_pp","shot-on-goal","55","8478407","8476412",44,4,"O","slap",FALSE
"2024020003",3,533,"1551","5v5","blocked-shot","55","8477986",NA,62,-16,"D",NA,FALSE
"2024020003",3,546,"1551","5v5","missed-shot","55","8476457","8476412",51,-25,"O","wrist",FALSE
"2024020003",3,593,"1551","5v5","shot-on-goal","19","8478472","8475831",-50,22,"O","wrist",FALSE
"2024020003",3,669,"1551","5v5","blocked-shot","55","8477416",NA,68,-17,"D",NA,FALSE
"2024020003",3,708,"1551","5v5","shot-on-goal","19","8480074","8475831",-60,-41,"O","wrist",FALSE
"2024020003",3,721,"1551","5v5","blocked-shot","19","8470600",NA,-72,-14,"D",NA,FALSE
"2024020003",3,794,"1551","5v5","shot-on-goal","19","8475170","8475831",-46,8,"O","wrist",FALSE
"2024020003",3,960,"1551","5v5","blocked-shot","55","8482858",NA,55,6,"D",NA,FALSE
"2024020003",3,963,"1551","5v5","missed-shot","55","8481789","8476412",53,26,"O","wrist",FALSE
"2024020003",3,998,"1551","5v5","missed-shot","19","8476889","8475831",-41,-40,"O","wrist",FALSE
"2024020003",3,1056,"1551","5v5","shot-on-goal","19","8475181","8475831",-55,-19,"O","slap",FALSE
"2024020003",3,1106,"1560","other","blocked-shot","55","8477986",NA,58,-20,"O",NA,FALSE
"2024020003",3,1111,"1560","other","blocked-shot","19","8478472",NA,6,8,"N",NA,FALSE
"2024020003",3,1167,"1560","other","blocked-shot","19","8477402",NA,-56,15,"D",NA,FALSE
"2024020003",3,1172,"1560","other","blocked-shot","19","8475170",NA,-19,8,"N",NA,FALSE
"2024020003",3,1198,"1560","other","missed-shot","19","8477402",NA,-90,-5,"O","wrap-around",FALSE
"2024020004",1,22,"1551","5v5","shot-on-goal","13","8479314","8476914",-57,-31,"O","wrist",FALSE
"2024020004",1,66,"1551","5v5","shot-on-goal","13","8477409","8476914",-66,-15,"O","snap",FALSE
"2024020004",1,71,"1551","5v5","shot-on-goal","13","8477932","8476914",-40,15,"O","snap",FALSE
"2024020004",1,198,"1551","5v5","shot-on-goal","13","8482113","8476914",2,7,"N","wrist",FALSE
"2024020004",1,222,"1551","5v5","blocked-shot","6","8479325",NA,79,0,"O",NA,FALSE
"2024020004",1,284,"1551","5v5","missed-shot","6","8478443","8475683",33,10,"O","snap",FALSE
"2024020004",1,287,"1551","5v5","blocked-shot","6","8476854",NA,60,17,"D",NA,FALSE
"2024020004",1,294,"1551","5v5","shot-on-goal","6","8477496","8475683",77,-11,"O","snap",FALSE
"2024020004",1,307,"1551","5v5","shot-on-goal","13","8477409","8476914",-85,-11,"O","snap",FALSE
"2024020004",1,321,"1551","5v5","shot-on-goal","13","8477933","8476914",-62,12,"O","slap",FALSE
"2024020004",1,385,"1551","5v5","shot-on-goal","13","8478542","8476914",-42,38,"O","wrist",FALSE
"2024020004",1,387,"1551","5v5","goal","13","8477935","8476914",-84,3,"O","tip-in",TRUE
"2024020004",1,403,"1551","5v5","missed-shot","6","8477507","8475683",79,15,"O","snap",FALSE
"2024020004",1,426,"1551","5v5","shot-on-goal","13","8480871","8476914",-29,20,"O","slap",FALSE
"2024020004",1,449,"1551","5v5","shot-on-goal","13","8477933","8476914",-75,32,"O","wrist",FALSE
"2024020004",1,451,"1551","5v5","goal","13","8480185","8476914",-84,-2,"O","poke",TRUE
"2024020004",1,468,"1551","5v5","shot-on-goal","13","8477409","8476914",-56,23,"O","wrist",FALSE
"2024020004",1,495,"1551","5v5","missed-shot","13","8479314","8476914",-70,-37,"O","wrist",FALSE
"2024020004",1,613,"1451","home_pp","shot-on-goal","13","8480871","8476914",-34,3,"O","slap",FALSE
"2024020004",1,653,"1451","home_pp","blocked-shot","13","8477932",NA,-55,11,"D",NA,FALSE
"2024020004",1,669,"1451","home_pp","blocked-shot","13","8477935",NA,-62,23,"D",NA,FALSE
"2024020004",1,680,"1551","5v5","missed-shot","13","8477935","8476914",-60,24,"O","wrist",FALSE
"2024020004",1,695,"1551","5v5","blocked-shot","13","8482113",NA,-83,-8,"D",NA,FALSE
"2024020004",1,706,"1551","5v5","shot-on-goal","13","8480185","8476914",-69,-15,"O","snap",FALSE
"2024020004",1,743,"1551","5v5","shot-on-goal","6","8478401","8475683",76,34,"O","wrist",FALSE
"2024020004",1,758,"1551","5v5","shot-on-goal","6","8477956","8475683",67,30,"O","slap",FALSE
"2024020004",1,764,"1551","5v5","missed-shot","6","8477496","8475683",45,11,"O","snap",FALSE
"2024020004",1,778,"1551","5v5","shot-on-goal","13","8478055","8476914",-33,-31,"O","slap",FALSE
"2024020004",1,820,"1551","5v5","blocked-shot","13","8478859",NA,-81,-21,"D",NA,FALSE
"2024020004",1,835,"1551","5v5","missed-shot","13","8477409","8476914",-78,-1,"O","bat",FALSE
"2024020004",1,853,"1551","5v5","blocked-shot","13","8478859",NA,-44,-22,"D",NA,FALSE
"2024020004",1,867,"1551","5v5","blocked-shot","13","8475179",NA,-77,3,"D",NA,FALSE
"2024020004",1,893,"1451","home_pp","shot-on-goal","6","8476854","8475683",-91,5,"D","snap",FALSE
"2024020004",1,916,"1451","home_pp","missed-shot","13","8477933","8476914",-81,3,"O","tip-in",FALSE
"2024020004",1,933,"1451","home_pp","goal","6","8478401","8475683",62,22,"O","snap",TRUE
"2024020004",1,1019,"1551","5v5","blocked-shot","13","8478542",NA,-63,29,"D",NA,FALSE
"2024020004",1,1066,"1541","away_pp","shot-on-goal","6","8479325","8475683",31,-7,"O","slap",FALSE
"2024020004",1,1085,"1541","away_pp","shot-on-goal","6","8473419","8475683",68,-18,"O","wrist",FALSE
"2024020004",1,1087,"1541","away_pp","shot-on-goal","6","8477496","8475683",87,-3,"O","bat",FALSE
"2024020004",1,1088,"1541","away_pp","shot-on-goal","6","8478401","8475683",86,-6,"O","snap",FALSE
"2024020004",1,1100,"1541","away_pp","shot-on-goal","6","8473419","8475683",67,-17,"O","snap",FALSE
"2024020004",1,1114,"1541","away_pp","goal","13","8477933","8476914",-69,-18,"O","wrist",TRUE
"2024020004",1,1148,"1541","away_pp","shot-on-goal","6","8482511","8475683",36,-16,"O","wrist",FALSE
"2024020004",1,1163,"1551","5v5","shot-on-goal","6","8479365","8475683",68,-19,"O","backhand",FALSE
"2024020004",1,1173,"1551","5v5","blocked-shot","13","8478421",NA,-64,-12,"D",NA,FALSE
"2024020004",1,1174,"1551","5v5","goal","13","8477935","8476914",-75,-9,"O","wrist",TRUE
"2024020004",1,1194,"1551","5v5","blocked-shot","13","8480003",NA,-80,-3,"D",NA,FALSE
"2024020004",2,44,"1551","5v5","shot-on-goal","13","8482113","8476914",81,-10,"O","wrist",FALSE
"2024020004",2,45,"1551","5v5","shot-on-goal","13","8482113","8476914",88,-4,"O","wrist",FALSE
"2024020004",2,78,"1551","5v5","shot-on-goal","6","8479369","8475683",-28,37,"O","wrist",FALSE
"2024020004",2,80,"1551","5v5","shot-on-goal","6","8479987","8475683",-82,0,"O","wrist",FALSE
"2024020004",2,81,"1551","5v5","missed-shot","6","8479987","8475683",-80,2,"O","wrist",FALSE
"2024020004",2,89,"1551","5v5","blocked-shot","6","8477507",NA,-59,-23,"D",NA,FALSE
"2024020004",2,106,"1551","5v5","missed-shot","13","8479314","8476914",61,-35,"O","wrist",FALSE
"2024020004",2,115,"1551","5v5","shot-on-goal","13","8477932","8476914",41,-19,"O","slap",FALSE
"2024020004",2,137,"1551","5v5","blocked-shot","13","8478421",NA,52,9,"D",NA,FALSE
"2024020004",2,145,"1551","5v5","missed-shot","13","8477932","8476914",34,8,"D","wrist",FALSE
"2024020004",2,170,"1551","5v5","shot-on-goal","13","8482113","8476914",78,7,"O","wrist",FALSE
"2024020004",2,171,"1551","5v5","shot-on-goal","13","8482113","8476914",83,0,"O","wrist",FALSE
"2024020004",2,226,"1451","home_pp","missed-shot","13","8479314","8476914",83,7,"O","tip-in",FALSE
"2024020004",2,242,"1451","home_pp","missed-shot","6","8475745","8475683",-87,7,"O","wrist",FALSE
"2024020004",2,282,"1451","home_pp","blocked-shot","13","8477933",NA,67,-1,"D",NA,FALSE
"2024020004",2,335,"1551","5v5","blocked-shot","13","8478055",NA,51,7,"D",NA,FALSE
"2024020004",2,348,"1551","5v5","blocked-shot","6","8478443",NA,-41,25,"D",NA,FALSE
"2024020004",2,419,"1551","5v5","missed-shot","6","8480355","8475683",-46,24,"O","wrist",FALSE
"2024020004",2,433,"1551","5v5","missed-shot","6","8479325","8475683",-47,11,"O","wrist",FALSE
"2024020004",2,482,"1551","5v5","blocked-shot","6","8479638",NA,-86,-3,"D",NA,FALSE
"2024020004",2,552,"1551","5v5","goal","13","8479981","8476914",86,-5,"O","wrist",TRUE
"2024020004",2,585,"1551","5v5","missed-shot","6","8481556","8475683",-86,-11,"O","deflected",FALSE
"2024020004",2,658,"1551","5v5","missed-shot","13","8477493","8476914",81,-4,"O","backhand",FALSE
"2024020004",2,663,"1551","5v5","missed-shot","13","8477493","8476914",52,-5,"O","wrist",FALSE
"2024020004",2,719,"1551","5v5","missed-shot","13","8482113","8476914",90,27,"O","wrist",FALSE
"2024020004",2,727,"1551","5v5","blocked-shot","13","8478859",NA,50,35,"D",NA,FALSE
"2024020004",2,750,"1551","5v5","shot-on-goal","6","8481556","8475683",-60,-23,"O","wrist",FALSE
"2024020004",2,752,"1551","5v5","goal","6","8479325","8475683",-82,3,"O","wrist",TRUE
"2024020004",2,820,"1551","5v5","shot-on-goal","6","8477956","8475683",-55,23,"O","snap",FALSE
"2024020004",2,872,"1551","5v5","blocked-shot","6","8477956",NA,-61,-21,"D",NA,FALSE
"2024020004",2,953,"1551","5v5","missed-shot","13","8477935","8476914",82,2,"O","deflected",FALSE
"2024020004",2,974,"1551","5v5","blocked-shot","13","8477935",NA,71,-3,"D",NA,FALSE
"2024020004",2,1023,"1451","home_pp","blocked-shot","13","8477493",NA,78,-7,"D",NA,FALSE
"2024020004",2,1052,"1451","home_pp","shot-on-goal","13","8477933","8476914",72,-8,"O","slap",FALSE
"2024020004",2,1086,"1451","home_pp","blocked-shot","13","8477935",NA,68,2,"D",NA,FALSE
"2024020004",2,1145,"1541","away_pp","missed-shot","6","8477956","8475683",-62,-19,"O","slap",FALSE
"2024020004",2,1172,"1541","away_pp","shot-on-goal","13","8478421","8476914",26,41,"O","wrist",FALSE
"2024020004",3,41,"1551","5v5","missed-shot","6","8477956","8475683",88,5,"O","wrap-around",FALSE
"2024020004",3,49,"1551","5v5","shot-on-goal","13","8480185","8476914",-76,0,"O","snap",FALSE
"2024020004",3,233,"1551","5v5","missed-shot","13","8478542","8476914",-80,-4,"O","backhand",FALSE
"2024020004",3,250,"1551","5v5","missed-shot","13","8479314","8476914",-34,41,"O","backhand",FALSE
"2024020004",3,252,"1551","5v5","missed-shot","13","8477493","8476914",-82,-3,"O","poke",FALSE
"2024020004",3,301,"1551","5v5","missed-shot","6","8477496","8475683",0,-39,"N","wrist",FALSE
"2024020004",3,336,"1551","5v5","blocked-shot","13","8475179",NA,-66,7,"D",NA,FALSE
"2024020004",3,386,"1551","5v5","goal","13","8478542","8476914",-53,-8,"O","wrist",TRUE
"2024020004",3,445,"1541","away_pp","missed-shot","6","8478401","8475683",83,-8,"O","backhand",FALSE
"2024020004",3,455,"1541","away_pp","shot-on-goal","6","8476854","8475683",42,-26,"O","wrist",FALSE
"2024020004",3,456,"1541","away_pp","blocked-shot","6","8475745",NA,79,-2,"D",NA,FALSE
"2024020004",3,490,"1541","away_pp","shot-on-goal","6","8482511","8475683",8,-12,"N","backhand",FALSE
"2024020004",3,510,"1551","5v5","shot-on-goal","6","8480355","8475683",85,-6,"O","backhand",FALSE
"2024020004",3,511,"1551","5v5","shot-on-goal","6","8481556","8475683",86,-2,"O","wrist",FALSE
"2024020004",3,511,"1551","5v5","shot-on-goal","6","8481556","8475683",87,-3,"O","wrist",FALSE
